Treatment,Treatment_period,Node,DEGREE_CENTRALITY,EIGENVECTOR,CLOSENESS_CENTRALITY,BETWEENNESS_CENTRALITY
C2,2,XU,0.689655172,0.255294055,0.763157895,0.056925869
C2,2,XV,0.275862069,0.117063835,0.568627451,0.002166751
C2,2,CC,0.344827586,0.146360317,0.591836735,0.004505201
C2,2,CD,0.448275862,0.1842836,0.617021277,0.008696038
C2,2,CE,0.551724138,0.216625083,0.69047619,0.022785823
C2,2,XA,0.620689655,0.238811146,0.725,0.03610945
C2,2,XP,0.448275862,0.185011687,0.644444444,0.0111205
C2,2,XS,0.586206897,0.226178214,0.707317073,0.030197054
C2,2,XX,0.517241379,0.199313373,0.659090909,0.02485244
C2,2,XZ,0.379310345,0.159680087,0.591836735,0.003723015
C2,2,CL,0.586206897,0.239459249,0.707317073,0.021196155
C2,2,CO,0.586206897,0.235363136,0.707317073,0.027368804
C2,2,XD,0.344827586,0.145315445,0.591836735,0.004378941
C2,2,XO,0.448275862,0.182930724,0.644444444,0.012319208
C2,2,CS,0.413793103,0.172703819,0.617021277,0.007658538
C2,2,CT,0.448275862,0.165603773,0.644444444,0.021635068
C2,2,CU,0.310344828,0.120367296,0.591836735,0.005800822
C2,2,CV,0.24137931,0.075203112,0.547169811,0.014877125
C2,2,XM,0.379310345,0.137684571,0.617021277,0.016043173
C2,2,XT,0.344827586,0.136834111,0.604166667,0.00599743
C2,2,CK,0.068965517,0.02105984,0.453125,0.000492611
C2,2,CM,0.310344828,0.107616501,0.591836735,0.01075471
C3,1,EA,0.037037037,0.017579671,0.391304348,0
C3,1,ES,0.407407407,0.184452807,0.627906977,0.10237345
C3,1,EC,0.407407407,0.190856513,0.613636364,0.041360491
C3,1,ED,0.296296296,0.138207842,0.5625,0.018532085
C3,1,EU,0.481481481,0.256481703,0.627906977,0.029425204
C3,1,OA,0.333333333,0.166717618,0.6,0.020920129
C3,1,OC,0.148148148,0.080951476,0.509433962,0.002068919
C3,1,OD,0.333333333,0.160186808,0.586956522,0.021455705
C3,1,OH,0.481481481,0.252150795,0.642857143,0.04537037
C3,1,OM,0.259259259,0.129907059,0.5625,0.01482499
C3,1,OO,0.407407407,0.211648509,0.613636364,0.028757045
C3,1,OS,0.481481481,0.246192669,0.658536585,0.052991864
C3,1,OT,0.296296296,0.17565023,0.574468085,0.007397232
C3,1,EM,0.407407407,0.212006334,0.613636364,0.027831017
C3,1,ET,0.333333333,0.170637166,0.574468085,0.016890517
C3,1,EX,0.333333333,0.164419656,0.586956522,0.019927192
C3,1,OK,0.407407407,0.220778726,0.613636364,0.022591914
C3,1,OP,0.333333333,0.164293353,0.586956522,0.018448527
C3,1,EE,0.074074074,0.037985284,0.442622951,0.000474834
C3,1,EK,0.37037037,0.184670065,0.6,0.043596116
C3,1,OU,0.481481481,0.213886004,0.658536585,0.090467968
C3,1,EL,0.481481481,0.264068398,0.642857143,0.032477605
C3,1,EP,0.518518519,0.268163135,0.658536585,0.063134191
C3,1,EV,0.407407407,0.218963189,0.613636364,0.017903701
C3,1,OL,0.407407407,0.236228321,0.613636364,0.017449115
C3,1,EZ,0.333333333,0.18450046,0.586956522,0.010708736
C3,1,OX,0.296296296,0.150999285,0.574468085,0.012678063
C3,1,OZ,0.148148148,0.085295945,0.509433962,0.000569801
C3,2,EA,0.392857143,0.148597737,0.608695652,0.017662768
C3,2,ED,0.214285714,0.098860207,0.549019608,0.001592389
C3,2,EK,0.571428571,0.233497174,0.7,0.029588783
C3,2,EL,0.678571429,0.262658117,0.756756757,0.059328319
C3,2,EM,0.607142857,0.229600329,0.717948718,0.053422034
C3,2,EP,0.5,0.198966638,0.651162791,0.026438795
C3,2,ES,0.5,0.195518655,0.636363636,0.02094219
C3,2,EV,0.392857143,0.152726515,0.595744681,0.01396352
C3,2,OC,0.464285714,0.190575284,0.622222222,0.01382259
C3,2,OT,0.321428571,0.119708389,0.571428571,0.007587973
C3,2,OU,0.571428571,0.240876933,0.7,0.027483767
C3,2,OX,0.321428571,0.116829919,0.583333333,0.019790233
C3,2,EC,0.392857143,0.170066448,0.608695652,0.008266146
C3,2,OK,0.535714286,0.222205045,0.666666667,0.022627446
C3,2,OM,0.464285714,0.188984281,0.651162791,0.018533943
C3,2,OS,0.571428571,0.232260124,0.7,0.031027644
C3,2,OZ,0.535714286,0.220156065,0.682926829,0.085422213
C3,2,OH,0.642857143,0.262560634,0.736842105,0.037323567
C3,2,EE,0.107142857,0.03118318,0.459016393,0.001322751
C3,2,ET,0.357142857,0.156390604,0.608695652,0.027507266
C3,2,OO,0.428571429,0.154834762,0.622222222,0.037610567
C3,2,EU,0.5,0.205866477,0.666666667,0.023474475
C3,2,EX,0.428571429,0.179742368,0.622222222,0.009435465
C3,2,EZ,0.607142857,0.250186441,0.717948718,0.035833897
C3,2,OA,0.321428571,0.130190097,0.583333333,0.006303903
C3,2,OL,0.607142857,0.252071716,0.717948718,0.034853381
C3,2,OD,0.142857143,0.068717554,0.5,0
C3,2,OP,0.214285714,0.104590731,0.538461538,0.000791647
C3,2,OV,0.035714286,0.016037884,0.411764706,0
C4,1,HA,0.379310345,0.21541968,0.617021277,0.02828582
C4,1,HC,0.344827586,0.217574083,0.591836735,0.010443248
C4,1,HH,0.379310345,0.214734095,0.591836735,0.030370632
C4,1,HM,0.379310345,0.189713978,0.58,0.02497559
C4,1,HX,0.310344828,0.116151334,0.591836735,0.051021652
C4,1,SA,0.379310345,0.236408536,0.604166667,0.015546691
C4,1,SC,0.172413793,0.107305888,0.537037037,0.003389632
C4,1,SE,0.379310345,0.200320211,0.604166667,0.031452271
C4,1,SK,0.482758621,0.267249909,0.659090909,0.047863614
C4,1,SL,0.413793103,0.255592633,0.630434783,0.02345736
C4,1,ST,0.517241379,0.272870718,0.674418605,0.070709573
C4,1,SU,0.310344828,0.173775196,0.591836735,0.015770318
C4,1,HD,0.448275862,0.271839878,0.644444444,0.029965015
C4,1,HK,0.379310345,0.232477671,0.617021277,0.025333022
C4,1,HE,0.551724138,0.257629652,0.69047619,0.120570717
C4,1,HL,0.413793103,0.227855772,0.630434783,0.03886167
C4,1,HP,0.413793103,0.203145812,0.630434783,0.050840512
C4,1,HV,0.310344828,0.159334057,0.547169811,0.010651139
C4,1,HO,0.275862069,0.151532266,0.547169811,0.010822841
C4,1,HZ,0.137931034,0.073556234,0.537037037,0.002105325
C4,1,SD,0.137931034,0.073900615,0.517857143,0.001090781
C4,1,SO,0.206896552,0.104773272,0.557692308,0.014786413
C4,1,SP,0.275862069,0.154278966,0.58,0.014608389
C4,1,SS,0.137931034,0.071124739,0.50877193,0.003272961
C4,1,SZ,0.137931034,0.070800397,0.517857143,0.003598157
C4,1,HT,0.24137931,0.13096406,0.557692308,0.007082591
C4,1,SV,0.137931034,0.065470303,0.517857143,0.004795394
C4,1,SM,0.275862069,0.122199451,0.568627451,0.023521244
C4,1,SX,0.24137931,0.122318117,0.537037037,0.009373541
C4,1,HU,0.344827586,0.13717801,0.58,0.04636985
C4,2,HA,0.275862069,0.129147638,0.557692308,0.003811958
C4,2,HC,0.551724138,0.215046689,0.69047619,0.058468459
C4,2,HK,0.482758621,0.215020491,0.644444444,0.022339599
C4,2,SC,0.275862069,0.125618408,0.568627451,0.004236551
C4,2,SK,0.482758621,0.219637828,0.644444444,0.01549656
C4,2,SL,0.620689655,0.255377169,0.725,0.055129253
C4,2,SP,0.586206897,0.243614182,0.707317073,0.04184
C4,2,SS,0.551724138,0.213070756,0.659090909,0.029387404
C4,2,ST,0.586206897,0.230318105,0.69047619,0.055802594
C4,2,HD,0.551724138,0.243756914,0.69047619,0.028521759
C4,2,HL,0.620689655,0.246306096,0.725,0.05712071
C4,2,HO,0.482758621,0.218590021,0.644444444,0.014064022
C4,2,HP,0.448275862,0.196959024,0.630434783,0.020393835
C4,2,HU,0.344827586,0.152486029,0.604166667,0.011623359
C4,2,HX,0.448275862,0.196156083,0.630434783,0.016908263
C4,2,HZ,0.448275862,0.175738075,0.644444444,0.055299809
C4,2,SD,0.137931034,0.066685961,0.517857143,0.000957854
C4,2,SO,0.137931034,0.053925518,0.537037037,0.001108374
C4,2,SZ,0.310344828,0.110482027,0.591836735,0.03456877
C4,2,HH,0.482758621,0.20149794,0.659090909,0.030410167
C4,2,HM,0.482758621,0.219391279,0.644444444,0.015517419
C4,2,SA,0.413793103,0.190297374,0.617021277,0.010210124
C4,2,SE,0.344827586,0.149089136,0.604166667,0.00834384
C4,2,SU,0.586206897,0.255009561,0.707317073,0.032305928
C4,2,HE,0.275862069,0.108153093,0.58,0.012073453
C4,2,SM,0.275862069,0.112338636,0.568627451,0.005630816
C4,2,SX,0.24137931,0.10493172,0.547169811,0.005236922
C4,2,HV,0.413793103,0.161374325,0.630434783,0.029300571
C4,2,SV,0.206896552,0.104596271,0.547169811,0.001231527
C4,2,HT,0.068965517,0.021520145,0.420289855,0
T1,1,KA,0.310344828,0.161259007,0.591836735,0.007293607
T1,1,KC,0.620689655,0.264795373,0.725,0.084391323
T1,1,KO,0.551724138,0.243426282,0.69047619,0.050838123
T1,1,KS,0.413793103,0.189578253,0.630434783,0.020982847
T1,1,UC,0.448275862,0.218799965,0.644444444,0.023029039
T1,1,UE,0.344827586,0.175281839,0.591836735,0.00927164
T1,1,UH,0.586206897,0.268205594,0.707317073,0.061081869
T1,1,UM,0.448275862,0.210042504,0.644444444,0.037186716
T1,1,UX,0.275862069,0.126418081,0.58,0.009800414
T1,1,UZ,0.517241379,0.221328968,0.674418605,0.054129238
T1,1,KE,0.103448276,0.063425542,0.517857143,0.000581554
T1,1,KH,0.275862069,0.115305692,0.58,0.014443616
T1,1,KV,0.379310345,0.164744192,0.617021277,0.034599423
T1,1,KZ,0.586206897,0.278818538,0.707317073,0.047557113
T1,1,UA,0.275862069,0.141387364,0.568627451,0.007434123
T1,1,UD,0.379310345,0.198002176,0.617021277,0.013554617
T1,1,UL,0.275862069,0.13544398,0.58,0.007839745
T1,1,UO,0.24137931,0.122356583,0.568627451,0.006024939
T1,1,US,0.310344828,0.157067127,0.58,0.009836578
T1,1,UU,0.344827586,0.17968808,0.591836735,0.010063336
T1,1,KD,0.344827586,0.148727538,0.604166667,0.019177952
T1,1,UT,0.344827586,0.155195871,0.604166667,0.027672818
T1,1,KK,0.275862069,0.132147055,0.58,0.007582688
T1,1,UV,0.137931034,0.054257597,0.483333333,0.001642036
T1,1,KP,0.517241379,0.238312834,0.674418605,0.042908127
T1,1,KL,0.413793103,0.180126252,0.630434783,0.027525071
T1,1,KM,0.448275862,0.214058511,0.644444444,0.021388319
T1,1,KT,0.344827586,0.162018577,0.591836735,0.013195393
T1,1,UP,0.413793103,0.198831746,0.630434783,0.020675454
T1,1,KX,0.172413793,0.099706809,0.527272727,0.000410509
T1,2,KA,0.379310345,0.164561413,0.617021277,0.008783765
T1,2,KE,0.413793103,0.181140202,0.630434783,0.01095647
T1,2,KK,0.551724138,0.225698361,0.69047619,0.030662407
T1,2,KL,0.482758621,0.196406059,0.644444444,0.027152179
T1,2,KM,0.551724138,0.21065657,0.69047619,0.04569012
T1,2,KO,0.413793103,0.168133378,0.630434783,0.02004975
T1,2,KZ,0.586206897,0.239271617,0.707317073,0.035089808
T1,2,UE,0.413793103,0.179620493,0.630434783,0.01147586
T1,2,UH,0.413793103,0.159098977,0.630434783,0.024283619
T1,2,UL,0.620689655,0.25834686,0.725,0.028993694
T1,2,UU,0.586206897,0.246777714,0.707317073,0.029430442
T1,2,UX,0.379310345,0.159131406,0.617021277,0.011361025
T1,2,KC,0.517241379,0.202963598,0.674418605,0.031712376
T1,2,KH,0.275862069,0.114643397,0.58,0.0050649
T1,2,KS,0.379310345,0.143709867,0.617021277,0.020687516
T1,2,UC,0.310344828,0.136292756,0.58,0.004269383
T1,2,UD,0.379310345,0.160985313,0.617021277,0.014662479
T1,2,UO,0.586206897,0.225171511,0.707317073,0.048367232
T1,2,UP,0.413793103,0.182178581,0.630434783,0.010791528
T1,2,US,0.517241379,0.205157611,0.674418605,0.032325358
T1,2,UT,0.482758621,0.203403729,0.659090909,0.019131553
T1,2,UV,0.172413793,0.070706917,0.517857143,0.001518883
T1,2,UZ,0.620689655,0.243620901,0.725,0.051336663
T1,2,KD,0.448275862,0.17708373,0.644444444,0.025282647
T1,2,KT,0.620689655,0.250241781,0.725,0.039488891
T1,2,UA,0.206896552,0.087206418,0.547169811,0.001873681
T1,2,UM,0.206896552,0.081075943,0.557692308,0.003194151
T1,2,KP,0.413793103,0.161681144,0.630434783,0.024267891
T1,2,KX,0.206896552,0.088303553,0.537037037,0.002529367
T1,2,KV,0.275862069,0.129896123,0.58,0.002719072
T2,1,LA,0.379310345,0.145069603,0.617021277,0.028432193
T2,1,LC,0.482758621,0.19955388,0.659090909,0.034430395
T2,1,LH,0.379310345,0.15799954,0.617021277,0.018090501
T2,1,LK,0.344827586,0.158654272,0.604166667,0.010144042
T2,1,LZ,0.482758621,0.209157582,0.659090909,0.031550924
T2,1,MA,0.379310345,0.163036201,0.617021277,0.024208926
T2,1,ME,0.655172414,0.277460791,0.743589744,0.052005504
T2,1,MH,0.137931034,0.054361706,0.483333333,0.000492611
T2,1,MP,0.275862069,0.133588224,0.58,0.004596724
T2,1,MS,0.413793103,0.162346852,0.630434783,0.027360516
T2,1,MT,0.344827586,0.169245486,0.604166667,0.007881862
T2,1,MV,0.413793103,0.18281493,0.630434783,0.024042083
T2,1,LP,0.379310345,0.179159821,0.617021277,0.010985115
T2,1,LS,0.551724138,0.233157874,0.69047619,0.034347387
T2,1,LX,0.551724138,0.243166968,0.69047619,0.030583101
T2,1,MC,0.379310345,0.177500528,0.617021277,0.008697833
T2,1,MD,0.482758621,0.219218345,0.659090909,0.020271726
T2,1,MM,0.275862069,0.118944778,0.557692308,0.006720619
T2,1,MO,0.24137931,0.092428249,0.557692308,0.00737586
T2,1,MX,0.517241379,0.218617203,0.674418605,0.032580697
T2,1,MZ,0.448275862,0.190742832,0.644444444,0.023721956
T2,1,LD,0.379310345,0.157029978,0.604166667,0.020746345
T2,1,LL,0.448275862,0.188730904,0.644444444,0.017968495
T2,1,LU,0.310344828,0.123384366,0.58,0.009858916
T2,1,MU,0.344827586,0.142188767,0.604166667,0.014369264
T2,1,LE,0.310344828,0.12354409,0.58,0.014232267
T2,1,LT,0.379310345,0.175275602,0.604166667,0.011561782
T2,1,MK,0.344827586,0.143598892,0.591836735,0.009567721
T2,1,LV,0.75862069,0.309447074,0.805555556,0.081533658
T2,1,LO,0.482758621,0.205814939,0.659090909,0.031887283
T2,2,LA,0.586206897,0.211852127,0.707317073,0.018358667
T2,2,LD,0.482758621,0.164294412,0.659090909,0.01770259
T2,2,LL,0.586206897,0.20392419,0.707317073,0.025303227
T2,2,LO,0.551724138,0.190259766,0.69047619,0.02233761
T2,2,LT,0.551724138,0.20321796,0.69047619,0.014841111
T2,2,LU,0.75862069,0.260633172,0.805555556,0.045748621
T2,2,LV,0.689655172,0.226075197,0.725,0.028337857
T2,2,LZ,0.413793103,0.132642041,0.630434783,0.015071484
T2,2,MD,0.586206897,0.212929231,0.707317073,0.02007709
T2,2,ME,0.482758621,0.175266566,0.659090909,0.011375064
T2,2,MH,0.482758621,0.175807562,0.659090909,0.010211101
T2,2,MK,0.586206897,0.200549868,0.707317073,0.025999999
T2,2,MM,0.586206897,0.205989803,0.707317073,0.022315192
T2,2,MO,0.586206897,0.199937224,0.707317073,0.02380979
T2,2,MP,0.413793103,0.145891256,0.604166667,0.002949917
T2,2,MS,0.620689655,0.210515796,0.725,0.032288517
T2,2,MT,0.413793103,0.145265437,0.630434783,0.010853104
T2,2,MX,0.620689655,0.223351844,0.725,0.022873405
T2,2,LC,0.482758621,0.169733535,0.659090909,0.011271432
T2,2,LH,0.517241379,0.16770626,0.674418605,0.027060481
T2,2,LX,0.482758621,0.163340571,0.659090909,0.017634651
T2,2,MU,0.586206897,0.204790842,0.707317073,0.025198679
T2,2,MV,0.310344828,0.102893907,0.591836735,0.007133261
T2,2,MZ,0.413793103,0.153296765,0.630434783,0.00773543
T2,2,LK,0.620689655,0.219504736,0.725,0.023136121
T2,2,MA,0.310344828,0.106098745,0.591836735,0.005624063
T2,2,LE,0.344827586,0.1344309,0.604166667,0.00248645
T2,2,LP,0.413793103,0.142199286,0.604166667,0.003182511
T2,2,LS,0.586206897,0.204961977,0.707317073,0.026178037
T2,2,MC,0.24137931,0.082746708,0.568627451,0.004924242
T3,1,PA,0.607142857,0.239951174,0.717948718,0.037830953
T3,1,PD,0.464285714,0.185603013,0.651162791,0.017231422
T3,1,PH,0.571428571,0.245037948,0.7,0.019788798
T3,1,PL,0.571428571,0.226044878,0.7,0.034372848
T3,1,PP,0.392857143,0.167908383,0.608695652,0.008856069
T3,1,PS,0.428571429,0.163364789,0.636363636,0.026647365
T3,1,PZ,0.607142857,0.236564304,0.717948718,0.047499064
T3,1,VA,0.428571429,0.172613812,0.636363636,0.021818988
T3,1,VD,0.535714286,0.218424291,0.682926829,0.023260534
T3,1,VH,0.428571429,0.182280421,0.636363636,0.009706552
T3,1,VL,0.357142857,0.137254592,0.608695652,0.011026173
T3,1,VO,0.607142857,0.243065437,0.717948718,0.034079246
T3,1,VS,0.678571429,0.266705626,0.756756757,0.04692898
T3,1,VT,0.214285714,0.089219946,0.549019608,0.003185101
T3,1,VU,0.357142857,0.150653016,0.595744681,0.00574891
T3,1,VV,0.357142857,0.169123998,0.595744681,0.002603635
T3,1,VX,0.535714286,0.206017668,0.682926829,0.034253589
T3,1,VZ,0.535714286,0.19048747,0.682926829,0.058183398
T3,1,PK,0.642857143,0.251142226,0.736842105,0.041856508
T3,1,PT,0.428571429,0.182444056,0.636363636,0.011713031
T3,1,VC,0.428571429,0.180806518,0.636363636,0.010896913
T3,1,PE,0.392857143,0.151406882,0.622222222,0.020415413
T3,1,PM,0.392857143,0.149474087,0.622222222,0.014242025
T3,1,PO,0.357142857,0.139603433,0.608695652,0.015900369
T3,1,VM,0.142857143,0.050042759,0.509090909,0
T3,1,PU,0.535714286,0.225764977,0.682926829,0.019837376
T3,1,VE,0.357142857,0.14237417,0.608695652,0.011133348
T3,1,PX,0.357142857,0.132209718,0.608695652,0.018625952
T3,1,VK,0.142857143,0.056495227,0.528301887,0.000823045
T3,2,PA,0.464285714,0.201515493,0.651162791,0.042265715
T3,2,PD,0.357142857,0.163114905,0.595744681,0.01477363
T3,2,PK,0.5,0.233908855,0.666666667,0.037105047
T3,2,VA,0.607142857,0.282100463,0.717948718,0.056267013
T3,2,VC,0.25,0.1121472,0.571428571,0.007883541
T3,2,VD,0.357142857,0.185573646,0.608695652,0.011957443
T3,2,VE,0.464285714,0.225753691,0.651162791,0.025369244
T3,2,VK,0.321428571,0.16175117,0.595744681,0.009948752
T3,2,VL,0.535714286,0.236725503,0.682926829,0.055971622
T3,2,VO,0.428571429,0.209840098,0.636363636,0.021656474
T3,2,VT,0.321428571,0.132114169,0.571428571,0.015633419
T3,2,VU,0.285714286,0.136616313,0.583333333,0.009024992
T3,2,VV,0.285714286,0.121896314,0.571428571,0.014676813
T3,2,VZ,0.285714286,0.123384948,0.583333333,0.014486968
T3,2,PU,0.392857143,0.155297783,0.622222222,0.03259298
T3,2,VH,0.428571429,0.206334848,0.636363636,0.026501313
T3,2,VS,0.321428571,0.153304642,0.595744681,0.012658616
T3,2,PE,0.428571429,0.203093958,0.636363636,0.023341312
T3,2,PM,0.357142857,0.189130817,0.608695652,0.008945464
T3,2,PS,0.464285714,0.199228501,0.651162791,0.04281424
T3,2,VM,0.5,0.239709646,0.666666667,0.038090371
T3,2,VX,0.5,0.235553444,0.666666667,0.039974194
T3,2,PH,0.25,0.111149494,0.56,0.010054055
T3,2,PP,0.25,0.112370804,0.571428571,0.009472384
T3,2,PX,0.464285714,0.232888706,0.651162791,0.02376624
T3,2,PZ,0.464285714,0.228383812,0.651162791,0.028783584
T3,2,PL,0.392857143,0.167482973,0.608695652,0.027714547
T3,2,PO,0.321428571,0.150200065,0.583333333,0.012579256
T3,2,PT,0.142857143,0.078980002,0.509090909,0.000293945
T4,1,DA,0.448275862,0.23054555,0.644444444,0.026899093
T4,1,DD,0.344827586,0.170800085,0.604166667,0.011907783
T4,1,DE,0.586206897,0.253829514,0.707317073,0.079001324
T4,1,DK,0.344827586,0.19038185,0.604166667,0.007790875
T4,1,DL,0.448275862,0.23131478,0.644444444,0.019680947
T4,1,DP,0.379310345,0.210915554,0.617021277,0.009444729
T4,1,TE,0.517241379,0.239319506,0.674418605,0.045742354
T4,1,TK,0.448275862,0.223770722,0.630434783,0.025246478
T4,1,TL,0.482758621,0.23622411,0.644444444,0.034706451
T4,1,TM,0.310344828,0.165226109,0.568627451,0.00601298
T4,1,TP,0.655172414,0.313295956,0.743589744,0.064195171
T4,1,TS,0.24137931,0.092339523,0.568627451,0.014098513
T4,1,TU,0.413793103,0.202381056,0.630434783,0.055466079
T4,1,TZ,0.379310345,0.188178009,0.604166667,0.017957298
T4,1,DC,0.206896552,0.097874613,0.557692308,0.003824576
T4,1,DS,0.413793103,0.204558197,0.617021277,0.024651297
T4,1,TC,0.517241379,0.211557142,0.674418605,0.068757887
T4,1,TT,0.310344828,0.141767827,0.591836735,0.011919512
T4,1,TV,0.310344828,0.154289649,0.591836735,0.012912464
T4,1,DM,0.413793103,0.198973926,0.617021277,0.021528209
T4,1,DU,0.413793103,0.184259972,0.617021277,0.034069296
T4,1,TH,0.275862069,0.106250206,0.58,0.033829122
T4,1,TX,0.517241379,0.226432985,0.674418605,0.065032748
